Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
176004.0,375.0,,,,,504.0,,,,8.5,
175962.0,375.0,,,,,504.0,,,,9.5,
412551.0,375.0,,,,,504.0,,,,6.7,
827002.0,386.0,,,,,405.0,,,,34.0,
167732.0,375.0,,,,,405.0,,,,21.1,
167714.0,375.0,,,,,305.0,,,,20.2,
826046.0,375.0,,,,,305.0,,,,10.7,
826363.0,375.0,,,,,405.0,,,,11.2,
167690.0,375.0,,,,,105.0,,,,40.0,
825837.0,375.0,,,,,105.0,,,,22.5,
605944.0,365.0,,,,,205.0,,,,8.7,
168440.0,365.0,,,,,405.0,,,,13.5,
741243.0,375.0,,,,,316.0,,,,16.7,
177844.0,365.0,,,,,406.0,,,,11.4,
410835.0,365.0,,,,,406.0,,,,7.6,
742261.0,365.0,,,,,406.0,,,,6.4,
411105.0,365.0,,,,,405.0,,,,8.4,
411104.0,365.0,,,,,405.0,,,,8.6,
213616.0,375.0,,,,,316.0,,,,20.9,
667797.0,375.0,,,,,405.0,,,,11.3,
602860.0,375.0,,,,,207.0,,,,24.3,
175954.0,375.0,,,,,406.0,,,,18.0,
412796.0,375.0,,,,,405.0,,,,23.6,
412797.0,375.0,,,,,405.0,,,,13.7,
336860.0,375.0,,,,,405.0,,,,14.4,
131348.0,661.0,,,,,406.0,,,,4.1,
828094.0,661.0,,,,,406.0,,,,2.0,
629046.0,661.0,,,,,406.0,,,,2.5,
169342.0,365.0,,,,,105.0,,,,16.1,
169401.0,365.0,,,,,105.0,,,,15.6,
130405.0,640.0,,,,,202.0,,,,0.8,
170380.0,365.0,,,,,316.0,,,,9.1,
131227.0,657.0,,,,,202.0,,,,60.9,
628508.0,657.0,,,,,306.0,,,,20.4,
211664.0,375.0,,,,,207.0,,,,15.1,
550143.0,375.0,,,,,409.0,,,,25.5,
550141.0,375.0,,,,,409.0,,,,14.2,
166762.0,375.0,,,,,209.0,,,,18.4,
166703.0,375.0,,,,,209.0,,,,19.3,
412755.0,375.0,,,,,309.0,,,,15.4,
166717.0,375.0,,,,,311.0,,,,17.2,
166776.0,375.0,,,,,311.0,,,,17.3,
166733.0,375.0,,,,,409.0,,,,18.8,
412033.0,386.0,,,,,502.0,,,,34.2,
222637.0,386.0,,,,,502.0,,,,33.2,
222577.0,386.0,,,,,402.0,,,,33.0,
175950.0,375.0,,,,,402.0,,,,20.3,
412545.0,375.0,,,,,502.0,,,,10.9,
412544.0,375.0,,,,,502.0,,,,19.4,
741010.0,375.0,,,,,502.0,,,,20.1,
412515.0,375.0,,,,,402.0,,,,15.6,
165995.0,375.0,,,,,209.0,,,,24.0,
167588.0,375.0,,,,,209.0,,,,22.6,
166009.0,375.0,,,,,311.0,,,,24.7,
167602.0,375.0,,,,,311.0,,,,21.9,
166025.0,375.0,,,,,409.0,,,,25.0,
518687.0,661.0,,,,,502.0,,,,8.6,
629052.0,661.0,,,,,502.0,,,,5.7,
178512.0,365.0,,,,,402.0,,,,10.6,
177210.0,365.0,,,,,402.0,,,,9.8,
177294.0,365.0,,,,,402.0,,,,9.6,
547457.0,365.0,,,,,402.0,,,,8.5,
669749.0,365.0,,,,,402.0,,,,7.4,
131354.0,661.0,,,,,502.0,,,,6.1,
828100.0,661.0,,,,,502.0,,,,3.0,
172660.0,375.0,,,,,210.0,,,,19.0,
169372.0,365.0,,,,,311.0,,,,11.5,
412520.0,375.0,,,,,404.0,,,,20.9,
412521.0,375.0,,,,,404.0,,,,12.7,
336500.0,375.0,,,,,104.0,,,,15.1,
166779.0,375.0,,,,,314.0,,,,18.1,
167616.0,375.0,,,,,407.0,,,,21.5,
131332.0,661.0,,,,,211.0,,,,19.8,
169434.0,365.0,,,,,314.0,,,,11.4,
169445.0,365.0,,,,,407.0,,,,11.3,
606007.0,365.0,,,,,314.0,,,,8.3,
823514.0,365.0,,,,,314.0,,,,5.6,
334045.0,365.0,,,,,404.0,,,,8.3,
547463.0,365.0,,,,,404.0,,,,7.9,
130400.0,640.0,,,,,104.0,,,,4.4,
170378.0,365.0,,,,,314.0,,,,8.9,
170389.0,365.0,,,,,407.0,,,,8.9,
823546.0,365.0,,,,,407.0,,,,6.7,
629044.0,661.0,,,,,404.0,,,,1.2,
828092.0,661.0,,,,,404.0,,,,0.0,
131229.0,657.0,,,,,204.0,,,,100.1,
518957.0,657.0,,,,,304.0,,,,23.5,
643470.0,375.0,,,,,205.0,,,,23.3,
667357.0,375.0,,,,,205.0,,,,16.8,
742504.0,365.0,,,,,314.0,,,,6.7,
823363.0,365.0,,,,,404406.0,,,,5.6,
227605.0,646.0,,,,,314.0,,,,1.4,
227586.0,646.0,,,,,207.0,,,,1.6,
227616.0,646.0,,,,,407.0,,,,1.3,
227598.0,646.0,,,,,307.0,,,,1.5,
227623.0,646.0,,,,,414.0,,,,0.8,
172621.0,375.0,,,,,205.0,,,,23.8,
669711.0,365.0,,,,,101.0,,,,6.4,
227535.0,647.0,,,,,303.0,,,,2.0,
227553.0,647.0,,,,,403.0,,,,2.3,
227554.0,647.0,,,,,404.0,,,,2.3,
227523.0,647.0,,,,,203.0,,,,2.0,
227612.0,646.0,,,,,403.0,,,,1.6,
315585.0,646.0,,,,,1.0,,,,1.1,
799808.0,646.0,,,,,408.0,,,,0.8,
799858.0,646.0,,,,,2.0,,,,0.9,
315603.0,646.0,,,,,207.0,,,,1.4,
338207.0,386.0,,,,,408.0,,,,32.0,
650935.0,386.0,,,,,207.0,,,,31.4,
338186.0,386.0,,,,,208.0,,,,34.7,
176585.0,375.0,,,,,407.0,,,,21.7,
643424.0,375.0,,,,,408.0,,,,13.1,
667268.0,375.0,,,,,408.0,,,,22.3,
338307.0,386.0,,,,,503.0,,,,34.1,
651057.0,386.0,,,,,503.0,,,,30.0,
338294.0,386.0,,,,,404.0,,,,31.2,
651026.0,386.0,,,,,304.0,,,,30.5,
338275.0,386.0,,,,,303.0,,,,30.6,
651025.0,386.0,,,,,303.0,,,,29.6,
651039.0,386.0,,,,,317.0,,,,31.8,
334139.0,365.0,,,,,402.0,,,,10.0,
742292.0,365.0,,,,,102.0,,,,8.5,
410923.0,365.0,,,,,402.0,,,,8.1,
799786.0,646.0,,,,,207.0,,,,1.0,
315604.0,646.0,,,,,208.0,,,,1.1,
799807.0,646.0,,,,,407.0,,,,0.8,
315614.0,646.0,,,,,307.0,,,,2.8,
315625.0,646.0,,,,,408.0,,,,1.3,
130767.0,647.0,,,,,407.0,,,,2.4,
227613.0,646.0,,,,,404.0,,,,1.6,
227583.0,646.0,,,,,204.0,,,,1.7,
667760.0,375.0,,,,,317.0,,,,26.3,
166016.0,375.0,,,,,318.0,,,,22.7,
167609.0,375.0,,,,,318.0,,,,19.2,
336763.0,375.0,,,,,203.0,,,,21.4,
667531.0,375.0,,,,,103.0,,,,19.4,
216553.0,386.0,,,,,404.0,,,,30.5,
825778.0,375.0,,,,,107.0,,,,13.4,
176670.0,375.0,,,,,408.0,,,,19.4,
643505.0,375.0,,,,,402.0,,,,15.6,
172176.0,375.0,,,,,202.0,,,,20.2,
172210.0,375.0,,,,,202.0,,,,20.0,
825907.0,375.0,,,,,302.0,,,,21.6,
131579.0,639.0,,,,,307.0,,,,47.9,
628424.0,639.0,,,,,408.0,,,,31.7,
628413.0,639.0,,,,,307.0,,,,35.7,
518739.0,639.0,,,,,1.0,,,,47.3,
518779.0,639.0,,,,,408.0,,,,36.5,
131598.0,639.0,,,,,1.0,,,,55.0,
131590.0,639.0,,,,,408.0,,,,42.7,
131561.0,639.0,,,,,107.0,,,,58.8,
741080.0,375.0,,,,,402.0,,,,14.7,
741023.0,375.0,,,,,102.0,,,,12.4,
825974.0,375.0,,,,,102.0,,,,21.3,
412615.0,375.0,,,,,402.0,,,,20.5,
825895.0,375.0,,,,,402.0,,,,22.6,
176617.0,375.0,,,,,307.0,,,,39.2,
176534.0,375.0,,,,,308.0,,,,34.8,
336565.0,375.0,,,,,308.0,,,,26.3,
667207.0,375.0,,,,,308.0,,,,21.3,
222550.0,386.0,,,,,307.0,,,,22.9,
222616.0,386.0,,,,,408.0,,,,32.6,
667393.0,375.0,,,,,211.0,,,,18.5,
411071.0,365.0,,,,,312.0,,,,8.2,
411072.0,365.0,,,,,312.0,,,,8.1,
823417.0,365.0,,,,,209.0,,,,5.6,
227601.0,646.0,,,,,310.0,,,,1.5,
227603.0,646.0,,,,,312.0,,,,1.4,
227577.0,646.0,,,,,110.0,,,,2.1,
227575.0,646.0,,,,,108.0,,,,2.5,
227579.0,646.0,,,,,112.0,,,,2.6,
227589.0,646.0,,,,,210.0,,,,1.3,
227619.0,646.0,,,,,410.0,,,,1.3,
227621.0,646.0,,,,,412.0,,,,1.2,
336659.0,375.0,,,,,211.0,,,,16.5,
667394.0,375.0,,,,,211.0,,,,28.7,
166010.0,375.0,,,,,312.0,,,,25.9,
336826.0,375.0,,,,,312.0,,,,19.9,
667729.0,375.0,,,,,312.0,,,,16.2,
177849.0,365.0,,,,,501.0,,,,11.7,
177891.0,365.0,,,,,501.0,,,,11.3,
130425.0,640.0,,,,,401.0,,,,6.7,
547596.0,365.0,,,,,1.0,,,,9.0,
211342.0,365.0,,,,,1.0,,,,8.9,
605892.0,365.0,,,,,1.0,,,,8.3,
179151.0,365.0,,,,,1.0,,,,9.2,
547598.0,365.0,,,,,1.0,,,,7.9,
179149.0,365.0,,,,,1.0,,,,9.9,
669608.0,365.0,,,,,1.0,,,,7.0,
410963.0,365.0,,,,,1.0,,,,8.0,
410964.0,365.0,,,,,1.0,,,,8.1,
179165.0,365.0,,,,,1.0,,,,11.5,
179164.0,365.0,,,,,1.0,,,,11.8,
130439.0,640.0,,,,,1.0,,,,6.1,
742390.0,365.0,,,,,1.0,,,,6.7,
643527.0,375.0,,,,,305307.0,,,,28.0,
336670.0,375.0,,,,,304.0,,,,23.9,
211672.0,375.0,,,,,304.0,,,,20.9,
667417.0,375.0,,,,,304.0,,,,19.6,
336700.0,375.0,,,,,306308.0,,,,28.2,
211682.0,375.0,,,,,306308.0,,,,26.9,
170384.0,365.0,,,,,402.0,,,,10.3,
169395.0,365.0,,,,,502.0,,,,11.5,
169454.0,365.0,,,,,502.0,,,,11.2,
742564.0,365.0,,,,,502.0,,,,6.5,
411093.0,365.0,,,,,401.0,,,,8.5,
411092.0,365.0,,,,,401.0,,,,8.2,
169381.0,365.0,,,,,402.0,,,,13.3,
211861.0,365.0,,,,,104.0,,,,12.1,
823444.0,365.0,,,,,104.0,,,,6.1,
605842.0,365.0,,,,,303.0,,,,8.4,
227568.0,646.0,,,,,101.0,,,,2.3,
227580.0,646.0,,,,,201.0,,,,1.4,
227592.0,646.0,,,,,301.0,,,,1.6,
227611.0,646.0,,,,,402.0,,,,1.8,
227624.0,646.0,,,,,501.0,,,,1.2,
227569.0,646.0,,,,,102.0,,,,2.6,
227625.0,646.0,,,,,502.0,,,,1.0,
336701.0,375.0,,,,,306308.0,,,,24.5,
667478.0,375.0,,,,,306308.0,,,,32.9,
643529.0,375.0,,,,,306308.0,,,,24.1,
171722.0,375.0,,,,,305307.0,,,,34.4,
172640.0,375.0,,,,,305307.0,,,,34.8,
336698.0,375.0,,,,,305307.0,,,,24.5,
171723.0,375.0,,,,,306308.0,,,,34.6,
172641.0,375.0,,,,,306308.0,,,,34.6,
643526.0,375.0,,,,,305307.0,,,,22.3,
667472.0,375.0,,,,,305307.0,,,,31.8,
643499.0,375.0,,,,,304.0,,,,18.8,
338242.0,386.0,,,,,306308.0,,,,26.5,
667778.0,375.0,,,,,402.0,,,,28.1,
643679.0,375.0,,,,,402.0,,,,18.1,
211876.0,365.0,,,,,304.0,,,,13.8,
823399.0,365.0,,,,,304.0,,,,6.1,
649852.0,365.0,,,,,403.0,,,,6.6,
173092.0,365.0,,,,,104.0,,,,13.3,
742243.0,365.0,,,,,310.0,,,,7.7,
130433.0,640.0,,,,,409.0,,,,0.3,
667771.0,375.0,,,,,401.0,,,,17.6,
643623.0,375.0,,,,,301.0,,,,26.8,
167534.0,375.0,,,,,302.0,,,,29.3,
167566.0,375.0,,,,,502.0,,,,16.5,
167684.0,375.0,,,,,502.0,,,,16.3,
213457.0,375.0,,,,,502.0,,,,9.2,
650992.0,386.0,,,,,306308.0,,,,24.2,
650970.0,386.0,,,,,203.0,,,,30.5,
650991.0,386.0,,,,,305307.0,,,,25.0,
602909.0,375.0,,,,,305307.0,,,,25.9,
741101.0,375.0,,,,,305307.0,,,,18.3,
825874.0,375.0,,,,,305307.0,,,,25.1,
221834.0,386.0,,,,,204.0,,,,34.0,
743681.0,386.0,,,,,104.0,,,,30.3,
649845.0,365.0,,,,,304.0,,,,8.2,
669694.0,365.0,,,,,203.0,,,,6.2,
211981.0,365.0,,,,,403.0,,,,8.2,
174111.0,365.0,,,,,103.0,,,,11.1,
649800.0,365.0,,,,,104.0,,,,7.3,
649844.0,365.0,,,,,304.0,,,,8.6,
825725.0,375.0,,,,,307.0,,,,27.1,
176030.0,375.0,,,,,308.0,,,,27.3,
412468.0,375.0,,,,,207.0,,,,18.9,
412534.0,375.0,,,,,408.0,,,,17.6,
825998.0,375.0,,,,,408.0,,,,19.7,
216295.0,386.0,,,,,103.0,,,,27.3,
216631.0,386.0,,,,,503.0,,,,31.9,
216523.0,386.0,,,,,317.0,,,,31.2,
216445.0,386.0,,,,,304.0,,,,31.0,
216529.0,386.0,,,,,318.0,,,,33.1,
549462.0,386.0,,,,,503.0,,,,28.8,
670900.0,386.0,,,,,103.0,,,,29.0,
171608.0,375.0,,,,,301.0,,,,26.4,
667401.0,375.0,,,,,301.0,,,,14.0,
549931.0,375.0,,,,,301.0,,,,16.7,
221925.0,386.0,,,,,405.0,,,,30.8,
743683.0,386.0,,,,,102.0,,,,30.4,
221793.0,386.0,,,,,101.0,,,,30.4,
605226.0,386.0,,,,,2.0,,,,30.9,
605264.0,386.0,,,,,407.0,,,,31.9,
670944.0,386.0,,,,,408.0,,,,29.5,
605225.0,386.0,,,,,1.0,,,,30.8,
669886.0,365.0,,,,,303.0,,,,6.3,
170205.0,365.0,,,,,318.0,,,,9.8,
170323.0,365.0,,,,,318.0,,,,9.5,
213972.0,365.0,,,,,318.0,,,,8.2,
650019.0,365.0,,,,,318.0,,,,6.7,
650070.0,365.0,,,,,503.0,,,,6.5,
334303.0,365.0,,,,,317.0,,,,8.7,
173599.0,365.0,,,,,101.0,,,,10.4,
334083.0,365.0,,,,,102.0,,,,10.1,
547507.0,365.0,,,,,201.0,,,,9.0,
173604.0,365.0,,,,,202.0,,,,11.7,
174250.0,365.0,,,,,202.0,,,,9.5,
740983.0,375.0,,,,,403.0,,,,20.1,
176555.0,375.0,,,,,105.0,,,,25.3,
643331.0,375.0,,,,,105.0,,,,14.4,
741271.0,375.0,,,,,408.0,,,,19.9,
336779.0,375.0,,,,,208.0,,,,14.3,
336869.0,375.0,,,,,408.0,,,,13.5,
667814.0,375.0,,,,,408.0,,,,22.2,
643691.0,375.0,,,,,406.0,,,,13.0,
518678.0,661.0,,,,,403.0,,,,2.6,
518680.0,661.0,,,,,405.0,,,,3.6,
518688.0,661.0,,,,,503.0,,,,3.6,
411107.0,365.0,,,,,406.0,,,,8.0,
547490.0,365.0,,,,,503.0,,,,7.3,
170344.0,365.0,,,,,104.0,,,,11.4,
823214.0,365.0,,,,,104.0,,,,8.0,
629053.0,661.0,,,,,503.0,,,,2.6,
131355.0,661.0,,,,,503.0,,,,3.8,
828101.0,661.0,,,,,503.0,,,,2.0,
518968.0,657.0,,,,,405.0,,,,14.5,
628517.0,657.0,,,,,405.0,,,,12.8,
411113.0,365.0,,,,,408.0,,,,7.5,
742540.0,365.0,,,,,408.0,,,,6.5,
173121.0,365.0,,,,,503504.0,,,,11.8,
211890.0,365.0,,,,,503504.0,,,,11.8,
605887.0,365.0,,,,,503504.0,,,,7.7,
649885.0,365.0,,,,,503504.0,,,,5.9,
823357.0,365.0,,,,,503504.0,,,,5.1,
227617.0,646.0,,,,,408.0,,,,1.4,
227615.0,646.0,,,,,406.0,,,,1.7,
227597.0,646.0,,,,,306.0,,,,1.5,
173231.0,365.0,,,,,203.0,,,,10.4,
174149.0,365.0,,,,,203.0,,,,9.9,
221835.0,386.0,,,,,204.0,,,,31.5,
743657.0,386.0,,,,,305307.0,,,,27.4,
221901.0,386.0,,,,,304.0,,,,26.9,
743682.0,386.0,,,,,103.0,,,,30.0,
743656.0,386.0,,,,,306308.0,,,,27.4,
336572.0,375.0,,,,,310.0,,,,22.9,
741102.0,375.0,,,,,305307.0,,,,21.8,
221951.0,386.0,,,,,305307.0,,,,18.6,
221831.0,386.0,,,,,204.0,,,,26.3,
221807.0,386.0,,,,,104.0,,,,26.7,
221897.0,386.0,,,,,304.0,,,,21.3,
336672.0,375.0,,,,,304.0,,,,27.4,
171655.0,375.0,,,,,306308.0,,,,38.7,
172743.0,375.0,,,,,306308.0,,,,32.0,
172721.0,375.0,,,,,203.0,,,,22.3,
741040.0,375.0,,,,,204.0,,,,22.2,
172120.0,375.0,,,,,303.0,,,,24.4,
741073.0,375.0,,,,,304.0,,,,22.8,
412605.0,375.0,,,,,303.0,,,,17.8,
172158.0,375.0,,,,,403.0,,,,17.4,
412617.0,375.0,,,,,403.0,,,,14.1,
151543.0,655.0,,,,,210.0,,,,8.1,
151468.0,653.0,,,,,410.0,,,,137.4,
151572.0,655.0,,,,,3.0,,,,19.9,
151539.0,655.0,,,,,206.0,,,,5.1,
151443.0,653.0,,,,,206.0,,,,22.7,
151554.0,655.0,,,,,310.0,,,,9.5,
827470.0,648.0,,,,,106.0,,,,138.0,
412616.0,375.0,,,,,403.0,,,,22.7,
172143.0,375.0,,,,,203.0,,,,20.7,
643469.0,375.0,,,,,205.0,,,,16.2,
167605.0,375.0,,,,,314.0,,,,23.0,
643661.0,375.0,,,,,314.0,,,,12.4,
410829.0,365.0,,,,,404.0,,,,7.4,
167675.0,375.0,,,,,407.0,,,,21.9,
213448.0,375.0,,,,,407.0,,,,14.5,
643695.0,375.0,,,,,407.0,,,,21.3,
172179.0,375.0,,,,,205.0,,,,17.1,
825931.0,375.0,,,,,205.0,,,,23.1,
741044.0,375.0,,,,,205.0,,,,13.7,
221840.0,386.0,,,,,205.0,,,,32.3,
743676.0,386.0,,,,,205.0,,,,29.0,
649815.0,365.0,,,,,205.0,,,,8.0,
174139.0,365.0,,,,,404406.0,,,,9.8,
174207.0,365.0,,,,,404406.0,,,,9.7,
211990.0,365.0,,,,,404406.0,,,,8.0,
334168.0,365.0,,,,,404406.0,,,,8.2,
669622.0,365.0,,,,,404406.0,,,,6.0,
669687.0,365.0,,,,,205.0,,,,8.2,
643442.0,375.0,,,,,504.0,,,,7.8,
667304.0,375.0,,,,,504.0,,,,15.4,
176592.0,375.0,,,,,504.0,,,,13.1,
175458.0,375.0,,,,,504.0,,,,16.8,
336614.0,375.0,,,,,504.0,,,,6.7,
667244.0,375.0,,,,,404.0,,,,19.9,
643412.0,375.0,,,,,404.0,,,,12.5,
176634.0,375.0,,,,,504.0,,,,13.5,
221939.0,386.0,,,,,409.0,,,,27.6,
221837.0,386.0,,,,,205.0,,,,24.6,
172128.0,375.0,,,,,409.0,,,,16.2,
412628.0,375.0,,,,,409.0,,,,21.1,
151434.0,653.0,,,,,104.0,,,,116.0,
151530.0,655.0,,,,,104.0,,,,34.2,
742305.0,365.0,,,,,202.0,,,,7.1,
334092.0,365.0,,,,,201.0,,,,10.9,
334146.0,365.0,,,,,405.0,,,,9.1,
547541.0,365.0,,,,,301.0,,,,8.2,
605321.0,386.0,,,,,203.0,,,,30.1,
121659.0,386.0,,,,,204.0,,,,26.1,
121671.0,386.0,,,,,304.0,,,,27.1,
549431.0,386.0,,,,,304.0,,,,29.9,
605334.0,386.0,,,,,304.0,,,,30.6,
670888.0,386.0,,,,,203.0,,,,30.6,
121702.0,386.0,,,,,503.0,,,,30.2,
671089.0,386.0,,,,,503.0,,,,29.7,
671102.0,386.0,,,,,404.0,,,,31.0,
670984.0,386.0,,,,,1.0,,,,30.9,
549362.0,386.0,,,,,408.0,,,,30.9,
605265.0,386.0,,,,,408.0,,,,31.3,
549323.0,386.0,,,,,2.0,,,,30.3,
670983.0,386.0,,,,,2.0,,,,29.7,
605254.0,386.0,,,,,307.0,,,,24.0,
605255.0,386.0,,,,,308.0,,,,26.4,
605243.0,386.0,,,,,207.0,,,,31.0,
175955.0,375.0,,,,,407.0,,,,17.7,
175977.0,375.0,,,,,208.0,,,,14.3,
412499.0,375.0,,,,,307.0,,,,32.4,
412500.0,375.0,,,,,307.0,,,,26.9,
175988.0,375.0,,,,,308.0,,,,29.3,
175987.0,375.0,,,,,307.0,,,,38.1,
179348.0,375.0,,,,,1.0,,,,19.4,
175997.0,375.0,,,,,407.0,,,,17.5,
175969.0,375.0,,,,,107.0,,,,19.7,
179353.0,375.0,,,,,1.0,,,,18.3,
671121.0,386.0,,,,,303.0,,,,29.3,
671107.0,386.0,,,,,317.0,,,,29.5,
605365.0,386.0,,,,,503.0,,,,30.2,
121688.0,386.0,,,,,403.0,,,,26.9,
549448.0,386.0,,,,,403.0,,,,29.3,
549449.0,386.0,,,,,404.0,,,,29.2,
222479.0,386.0,,,,,207.0,,,,25.5,
173123.0,365.0,,,,,101.0,,,,11.5,
173191.0,365.0,,,,,101.0,,,,9.9,
605790.0,365.0,,,,,101.0,,,,8.3,
212063.0,365.0,,,,,102.0,,,,9.0,
669707.0,365.0,,,,,102.0,,,,7.2,
173196.0,365.0,,,,,202.0,,,,10.4,
669644.0,365.0,,,,,405.0,,,,6.9,
177972.0,365.0,,,,,408.0,,,,10.1,
410842.0,365.0,,,,,408.0,,,,7.0,
177971.0,365.0,,,,,407.0,,,,9.9,
411010.0,365.0,,,,,203.0,,,,7.9,
547471.0,365.0,,,,,407.0,,,,6.9,
175998.0,375.0,,,,,408.0,,,,17.3,
740998.0,375.0,,,,,408.0,,,,20.9,
121685.0,386.0,,,,,318.0,,,,28.9,
605348.0,386.0,,,,,318.0,,,,32.9,
671103.0,386.0,,,,,403.0,,,,31.6,
130411.0,640.0,,,,,208.0,,,,0.0,
177845.0,365.0,,,,,407.0,,,,11.3,
742264.0,365.0,,,,,407.0,,,,6.5,
177825.0,365.0,,,,,208.0,,,,11.4,
823575.0,365.0,,,,,503.0,,,,5.7,
411142.0,365.0,,,,,503.0,,,,6.6,
606068.0,365.0,,,,,503.0,,,,6.2,
742568.0,365.0,,,,,503.0,,,,7.6,
823533.0,365.0,,,,,403.0,,,,7.0,
410974.0,365.0,,,,,103.0,,,,8.9,
177817.0,365.0,,,,,107.0,,,,11.1,
410754.0,365.0,,,,,107.0,,,,9.0,
216524.0,386.0,,,,,318.0,,,,29.0,
336831.0,375.0,,,,,313.0,,,,23.1,
336837.0,375.0,,,,,315.0,,,,24.3,
211563.0,375.0,,,,,208.0,,,,25.4,
825920.0,375.0,,,,,208.0,,,,13.4,
171592.0,375.0,,,,,105106107.0,,,,32.1,
211585.0,375.0,,,,,105106107.0,,,,28.1,
643543.0,375.0,,,,,105106107.0,,,,18.4,
602929.0,375.0,,,,,105106107.0,,,,26.6,
825854.0,375.0,,,,,105106107.0,,,,17.3,
412766.0,375.0,,,,,313.0,,,,20.3,
412772.0,375.0,,,,,315.0,,,,21.6,
412773.0,375.0,,,,,315.0,,,,10.7,
741238.0,375.0,,,,,315.0,,,,21.9,
411074.0,365.0,,,,,313.0,,,,6.9,
170377.0,365.0,,,,,313.0,,,,8.2,
823516.0,365.0,,,,,315.0,,,,5.8,
172656.0,375.0,,,,,206.0,,,,23.3,
667363.0,375.0,,,,,206.0,,,,16.0,
643473.0,375.0,,,,,206.0,,,,21.8,
643518.0,375.0,,,,,408.0,,,,19.9,
411081.0,365.0,,,,,315.0,,,,7.7,
169433.0,365.0,,,,,313.0,,,,11.0,
169374.0,365.0,,,,,313.0,,,,11.3,
211877.0,365.0,,,,,401.0,,,,13.1,
605848.0,365.0,,,,,401.0,,,,9.3,
605824.0,365.0,,,,,208.0,,,,7.9,
649822.0,365.0,,,,,208.0,,,,6.2,
227606.0,646.0,,,,,315.0,,,,1.6,
227604.0,646.0,,,,,313.0,,,,1.8,
227622.0,646.0,,,,,413.0,,,,1.1,
172603.0,375.0,,,,,408.0,,,,22.3,
667376.0,375.0,,,,,208.0,,,,22.9,
336644.0,375.0,,,,,206.0,,,,14.6,
336830.0,375.0,,,,,313.0,,,,10.0,
130487.0,641.0,,,,,1.0,,,,0.7,
130535.0,642.0,,,,,1.0,,,,29.4,
334181.0,365.0,,,,,1.0,,,,9.4,
179152.0,365.0,,,,,1.0,,,,10.4,
179179.0,365.0,,,,,1.0,,,,9.5,
669609.0,365.0,,,,,1.0,,,,7.4,
649892.0,365.0,,,,,1.0,,,,7.9,
336820.0,375.0,,,,,310.0,,,,19.2,
602870.0,375.0,,,,,211.0,,,,21.0,
412597.0,375.0,,,,,211.0,,,,20.8,
174206.0,365.0,,,,,309310.0,,,,11.7,
211972.0,365.0,,,,,209.0,,,,8.3,
211989.0,365.0,,,,,309310.0,,,,10.4,
334165.0,365.0,,,,,309310.0,,,,10.2,
174138.0,365.0,,,,,309310.0,,,,12.4,
669625.0,365.0,,,,,309310.0,,,,7.7,
649878.0,365.0,,,,,309310.0,,,,9.8,
334166.0,365.0,,,,,309310.0,,,,10.7,
174172.0,365.0,,,,,309310.0,,,,11.3,
173254.0,365.0,,,,,309310.0,,,,12.1,
221865.0,386.0,,,,,209.0,,,,31.4,
221877.0,386.0,,,,,211.0,,,,29.7,
221966.0,386.0,,,,,309310.0,,,,27.8,
221967.0,386.0,,,,,309310.0,,,,25.3,
176551.0,375.0,,,,,101.0,,,,20.1,
175417.0,375.0,,,,,101.0,,,,23.1,
176589.0,375.0,,,,,501.0,,,,19.8,
336491.0,375.0,,,,,101.0,,,,14.3,
176579.0,375.0,,,,,401.0,,,,24.3,
667226.0,375.0,,,,,401.0,,,,27.6,
172729.0,375.0,,,,,211.0,,,,22.7,
336660.0,375.0,,,,,211.0,,,,26.6,
412571.0,375.0,,,,,203.0,,,,24.8,
412572.0,375.0,,,,,203.0,,,,15.4,
172124.0,375.0,,,,,403.0,,,,17.8,
172105.0,375.0,,,,,103.0,,,,19.7,
412559.0,375.0,,,,,103.0,,,,21.5,
605299.0,386.0,,,,,305307.0,,,,25.6,
549396.0,386.0,,,,,305307.0,,,,23.8,
670910.0,386.0,,,,,305307.0,,,,28.5,
549387.0,386.0,,,,,304.0,,,,25.6,
605290.0,386.0,,,,,304.0,,,,27.2,
670934.0,386.0,,,,,104.0,,,,32.1,
549372.0,386.0,,,,,104.0,,,,29.8,
122142.0,386.0,,,,,304.0,,,,24.4,
670919.0,386.0,,,,,304.0,,,,29.0,
227552.0,647.0,,,,,402.0,,,,2.4,
227566.0,647.0,,,,,502.0,,,,1.7,
799785.0,646.0,,,,,206.0,,,,1.0,
315587.0,646.0,,,,,3.0,,,,2.1,
799859.0,646.0,,,,,3.0,,,,0.9,
315643.0,647.0,,,,,106.0,,,,2.3,
643680.0,375.0,,,,,402.0,,,,26.2,
213443.0,375.0,,,,,402.0,,,,16.7,
550163.0,375.0,,,,,502.0,,,,13.2,
741297.0,375.0,,,,,502.0,,,,13.0,
826111.0,375.0,,,,,501.0,,,,9.3,
167743.0,375.0,,,,,502.0,,,,14.5,
167729.0,375.0,,,,,402.0,,,,23.0,
826354.0,375.0,,,,,402.0,,,,14.2,
412786.0,375.0,,,,,401.0,,,,20.1,
166826.0,375.0,,,,,302.0,,,,21.2,
650022.0,365.0,,,,,401.0,,,,7.8,
669934.0,365.0,,,,,401.0,,,,6.5,
667736.0,375.0,,,,,313.0,,,,20.9,
